Price,Close,High,Low,Open,Volume
Ticker,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD
Date,,,,,
2025-08-20,4.470341205596924,4.503660202026367,4.273585796356201,4.2865800857543945,98449252
2025-08-21,4.424789905548096,4.510674953460693,4.404561996459961,4.470436096191406,114849973
2025-08-22,4.818039894104004,4.847609996795654,4.306168079376221,4.424789905548096,217553063
2025-08-23,4.885766983032227,4.9267168045043945,4.676214218139648,4.818068981170654,181415557
2025-08-24,4.785521030426025,4.960638999938965,4.654645919799805,4.8857831954956055,164010652
2025-08-25,4.416412830352783,4.844964981079102,4.402475833892822,4.785582065582275,231248070
2025-08-26,4.527410984039307,4.580566883087158,4.397383213043213,4.416060924530029,153385164
2025-08-27,4.4910101890563965,4.592291831970215,4.480441093444824,4.527369022369385,100236420
2025-08-28,4.78278923034668,4.796523094177246,4.472846984863281,4.491049766540527,137436574
2025-08-29,4.4836602210998535,4.800768852233887,4.435492038726807,4.782770156860352,167863254
2025-08-30,4.503921985626221,4.556722164154053,4.43165922164917,4.48364782333374,85493049
2025-08-31,4.466217994689941,4.610410213470459,4.465098857879639,4.503921985626221,83315804
2025-09-01,4.386580944061279,4.592392921447754,4.335020065307617,4.466217994689941,137879531
2025-09-02,4.427257061004639,4.463841915130615,4.355670928955078,4.386621952056885,106715176
2025-09-03,4.521029949188232,4.562379837036133,4.408594131469727,4.427257061004639,104027779
2025-09-04,4.395069122314453,4.536460876464844,4.345067024230957,4.521029949188232,109710658
2025-09-05,4.439848899841309,4.550137996673584,4.369369983673096,4.394746780395508,137060594
2025-09-06,4.411590099334717,4.455864906311035,4.364706993103027,4.439848899841309,75429744
2025-09-07,4.485191822052002,4.5063090324401855,4.411009788513184,4.411590099334717,89986416
2025-09-08,4.5429840087890625,4.590144157409668,4.478416919708252,4.485191822052002,133069677
2025-09-09,4.588640213012695,4.662450790405273,4.4979729652404785,4.5429840087890625,137458368
2025-09-10,4.678361892700195,4.710533142089844,4.562380790710449,4.588626861572266,130375070
2025-09-11,4.693695068359375,4.701569080352783,4.60676908493042,4.678109169006348,99163531
2025-09-12,4.750233173370361,4.7504048347473145,4.613234996795654,4.693617820739746,108902489
2025-09-13,4.826251029968262,4.8850998878479,4.743671894073486,4.750233173370361,155505964
2025-09-14,4.642557144165039,4.828010082244873,4.621006011962891,4.826251029968262,106289145
2025-09-15,4.508824825286865,4.673525810241699,4.464653968811035,4.642515182495117,133673847
2025-09-16,4.549313068389893,4.568680763244629,4.432861804962158,4.508863925933838,131727497
2025-09-17,4.610568046569824,4.637905120849609,4.461083889007568,4.549313068389893,119083534
2025-09-18,4.675648212432861,4.700429916381836,4.562497138977051,4.6106109619140625,114274621
2025-09-19,4.478713035583496,4.7464399337768555,4.461183071136475,4.675663948059082,120611791
2025-09-20,4.45267915725708,4.4975128173828125,4.431798934936523,4.478743076324463,85739454
2025-09-21,4.406612873077393,4.511406898498535,4.406349182128906,4.452733039855957,107232329
2025-09-22,4.161651134490967,4.41815710067749,4.089900970458984,4.406612873077393,176156886
2025-09-23,4.132288932800293,4.21506404876709,4.106112957000732,4.161651134490967,94638112
2025-09-24,4.1537041664123535,4.225056171417236,4.094167232513428,4.132174968719482,92971005
2025-09-25,4.0085768699646,4.163462162017822,3.9607350826263428,4.153782844543457,137816784
2025-09-26,4.117620944976807,4.1797990798950195,3.974817991256714,4.0085768699646,99813011
2025-09-27,4.1156721115112305,4.158605098724365,4.063375949859619,4.117620944976807,82915772
2025-09-28,4.18208122253418,4.184511184692383,4.030313014984131,4.1156721115112305,85092879
2025-09-29,4.117443084716797,4.182759761810303,4.01523494720459,4.182201862335205,114188688
2025-09-30,4.097751140594482,4.117539882659912,3.985124111175537,4.117387771606445,111695114
2025-10-01,4.13141393661499,4.247912883758545,4.076440811157227,4.097751140594482,222927790
2025-10-02,4.311779022216797,4.319204807281494,4.131440162658691,4.131440162658691,181344783
2025-10-03,4.281917095184326,4.349618911743164,4.2090020179748535,4.311831951141357,133778228
2025-10-04,4.136970043182373,4.2928290367126465,4.0960798263549805,4.281932830810547,109770960
2025-10-05,4.150838851928711,4.299804210662842,4.117680072784424,4.13696813583374,137585190
2025-10-06,4.273219108581543,4.302440166473389,4.120561122894287,4.150838851928711,141861154
2025-10-07,4.0594801902771,4.288251876831055,4.049726963043213,4.273219108581543,163489011
2025-10-08,4.171696186065674,4.200925827026367,4.0253448486328125,4.059523105621338,115795156
2025-10-09,4.059792995452881,4.179750919342041,3.9962680339813232,4.171730995178223,116540512
2025-10-10,2.9639010429382324,4.185360908508301,2.012315034866333,4.059817790985107,351220133
2025-10-11,3.1443049907684326,3.287816047668457,2.8810040950775146,2.9639010429382324,283407456
2025-10-12,3.4890151023864746,3.545876979827881,3.047729969024658,3.1441650390625,159628533
2025-10-13,3.645159959793091,3.6615560054779053,3.4575860500335693,3.489013910293579,150504047
2025-10-14,3.4749629497528076,3.6615331172943115,3.3208839893341064,3.645113945007324,165288552
2025-10-15,3.334878921508789,3.5085299015045166,3.299254894256592,3.4749789237976074,116716810
2025-10-16,3.2518370151519775,3.417365074157715,3.206393003463745,3.33488392829895,123083944
2025-10-17,3.153007984161377,3.298460006713867,3.0294249057769775,3.2517669200897217,125349051
2025-10-18,3.1843340396881104,3.233854055404663,3.1476991176605225,3.152846097946167,68015844
2025-10-19,3.2287890911102295,3.285979986190796,3.118989944458008,3.1843340396881104,91184771
2025-10-20,3.275739908218384,3.323201894760132,3.1856350898742676,3.2287890911102295,101745418
2025-10-21,3.1895320415496826,3.3703439235687256,3.1741459369659424,3.275607109069824,121128035
2025-10-22,3.115381956100464,3.2255311012268066,3.056680917739868,3.1896419525146484,99074448
2025-10-23,3.1830968856811523,3.2302589416503906,3.113801956176758,3.1153500080108643,75528036
2025-10-24,3.1852669715881348,3.2212610244750977,3.1317670345306396,3.1830499172210693,94915897
2025-10-25,3.151078939437866,3.1925129890441895,3.1397430896759033,3.185336112976074,55659302
2025-10-26,3.2564010620117188,3.2715630531311035,3.120680093765259,3.151078939437866,79946636
2025-10-27,3.179068088531494,3.275423049926758,3.165019989013672,3.2565319538116455,83147245
2025-10-28,3.1010520458221436,3.211103916168213,3.050865888595581,3.179068088531494,664479996
2025-10-29,3.095710039138794,3.1736040115356445,3.056272029876709,3.1010189056396484,164226354
2025-10-30,2.952604055404663,3.144563913345337,2.8605120182037354,3.0957250595092773,116982902
2025-10-31,2.9612350463867188,3.0281050205230713,2.9400060176849365,2.952641010284424,94035217
